0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,class_name
6.4652936e-09,3.2712e-09,2.1254216e-09,2.4217269e-12,5.8960007e-12,7.461377e-09,1.0964706e-07,0.8265249,5.599212e-07,2.7983872e-11,1.8312575e-08,0.05066228,2.961216e-11,4.0781543e-09,7.252081e-08,1.381625e-07,3.2311148e-10,1.1307837e-12,8.032073e-11,4.7982917e-15,1.973878e-15,3.4729871e-13,0.12239728,1.2880759e-10,1.7868466e-10,7.071803e-15,2.7074273e-10,8.31532e-14,6.559073e-12,1.2873544e-09,2.7157268e-11,0.00034838804,9.2175684e-11,4.2448356e-08,2.136331e-12,3.199733e-10,2.877521e-10,2.4771136e-09,2.2075849e-14,3.445891e-11,6.619448e-05,6.217311e-14,3.9890858e-11,5.2760357e-12,1.12897825e-11,8.976312e-12,7.6095976e-13,2.9054016e-12,3343
2.69028e-07,4.925905e-17,1.2988336e-23,3.0402762e-33,0.00034822035,7.63276e-19,1.31310555e-17,1.7529794e-16,1.4307877e-18,2.3249865e-10,9.267706e-11,3.223832e-07,1.2065124e-20,6.566464e-18,7.0778695e-17,2.4917509e-17,3.662434e-19,3.353146e-24,2.4321795e-27,2.9589995e-28,1.7304791e-20,4.73469e-15,2.7516393e-05,2.9979874e-17,1.0663143e-24,3.2489817e-21,1.1152521e-09,2.6745488e-21,5.162518e-18,2.7633826e-17,8.23019e-26,4.2290644e-14,9.886002e-20,2.7282518e-17,2.099273e-25,7.518367e-23,1.9374478e-33,6.878091e-22,1.50608415e-27,0.9890511,3.1222702e-09,3.3001167e-12,0.010572051,1.4285246e-14,1.7371304e-15,2.8543593e-22,5.0037987e-18,4.4410788e-07,3343
4.2810568e-11,3.2820393e-17,2.1242615e-12,6.0982767e-13,1.9758458e-08,1.4643803e-12,1.8498588e-15,2.3462587e-08,5.468124e-11,0.0005363656,3.5979123e-05,7.829858e-11,4.6789623e-06,2.3698571e-12,8.99247e-18,8.626753e-11,5.930742e-13,7.0432996e-15,6.9952204e-12,1.6781102e-12,7.642609e-13,4.578111e-12,2.1565372e-06,0.60191673,1.4741725e-11,0.00034804916,8.355225e-12,1.753162e-08,9.760293e-05,7.621385e-13,1.0557011e-20,0.0009555251,2.9466742e-09,0.00018672373,5.5294155e-11,3.8653243e-12,7.5540946e-19,1.7564334e-14,1.03199526e-13,6.949673e-08,0.0062395087,4.3973805e-12,0.38967657,9.408556e-12,1.3694344e-13,9.351855e-13,1.2657737e-09,4.2258135e-09,3343
4.2810568e-11,3.2820393e-17,2.1242615e-12,6.0982767e-13,1.9758458e-08,1.4643803e-12,1.8498588e-15,2.3462587e-08,5.468124e-11,0.0005363656,3.5979123e-05,7.829858e-11,4.6789623e-06,2.3698571e-12,8.99247e-18,8.626753e-11,5.930742e-13,7.0432996e-15,6.9952204e-12,1.6781102e-12,7.642609e-13,4.578111e-12,2.1565372e-06,0.60191673,1.4741725e-11,0.00034804916,8.355225e-12,1.753162e-08,9.760293e-05,7.621385e-13,1.0557011e-20,0.0009555251,2.9466742e-09,0.00018672373,5.5294155e-11,3.8653243e-12,7.5540946e-19,1.7564334e-14,1.03199526e-13,6.949673e-08,0.0062395087,4.3973805e-12,0.38967657,9.408556e-12,1.3694344e-13,9.351855e-13,1.2657737e-09,4.2258135e-09,3343
2.7926992e-12,7.688737e-21,1.087261e-25,1.8094505e-32,0.42472523,3.1686764e-18,1.1580898e-25,1.9227553e-20,2.4849483e-20,8.0104055e-14,3.4347457e-15,8.6425774e-19,4.2899e-15,7.099976e-19,2.1513181e-17,2.0536764e-20,4.775271e-19,4.1340904e-25,7.787966e-32,4.9189216e-22,2.539941e-12,2.9923687e-21,4.2428465e-09,1.5889222e-18,5.7920104e-24,1.1740333e-15,7.864457e-16,4.857347e-12,1.10032906e-10,4.1802048e-18,8.341818e-27,2.79575e-18,7.589298e-13,3.8092226e-13,4.912419e-28,8.3976706e-17,2.5586798e-35,1.299063e-19,7.677637e-19,6.1018916e-05,1.7804109e-11,5.8474473e-08,0.002760334,1.5945413e-11,3.0147682e-10,8.751942e-16,1.8193077e-08,0.57245326,3343
9.144078e-08,7.7875183e-17,1.6380717e-18,3.1960317e-22,0.9980817,1.562401e-13,3.6287276e-22,2.9179974e-17,1.4633555e-15,1.26426395e-11,6.9610355e-13,2.0446988e-15,1.0885216e-11,3.7316687e-14,2.502277e-14,4.4335964e-14,3.791063e-14,6.0068988e-18,5.002065e-22,8.7697895e-15,6.1560786e-05,3.540095e-18,6.131443e-10,2.0671062e-14,2.8258015e-19,1.3726846e-09,1.6725558e-16,1.3313071e-09,0.0006042715,5.350543e-13,2.4167227e-19,4.6887077e-15,7.130205e-09,2.634112e-12,2.7611121e-18,3.259794e-11,3.5512916e-27,5.0725375e-18,8.5893727e-13,2.110375e-06,5.414621e-11,0.001204476,3.695097e-05,2.863758e-10,2.1933766e-09,3.323877e-16,3.797233e-08,8.825557e-06,3343
3.5171543e-10,9.2157365e-11,4.140654e-08,1.1523791e-10,5.4316116e-14,8.528175e-10,2.8790586e-07,0.9945687,2.2518797e-07,3.730475e-11,9.9820646e-08,0.0017231631,1.2918651e-09,5.455628e-10,2.0378493e-10,2.8998091e-08,7.042418e-11,1.9415192e-11,4.8751128e-09,2.1367434e-14,1.3794472e-16,3.6323566e-12,0.0012464892,1.722017e-08,4.4045576e-09,8.602589e-14,6.012025e-11,4.2078708e-13,1.1177057e-11,8.450514e-11,6.697487e-12,0.002273388,9.151958e-11,1.6466733e-07,6.123345e-11,7.117041e-10,1.850437e-09,2.161193e-10,6.789676e-14,3.4556422e-12,0.00018745732,7.848291e-16,4.4797898e-11,1.3471352e-12,8.031724e-13,2.6059505e-11,3.1428096e-13,1.6569215e-13,3343
0.9981018,8.321893e-07,1.4683674e-15,2.6053267e-21,1.9972704e-08,3.8941184e-13,1.7193619e-16,1.0120382e-15,1.3721596e-13,2.1041749e-14,2.610635e-13,7.528726e-08,5.829028e-17,1.9591139e-12,1.8984592e-11,2.7081124e-11,6.717178e-12,5.357712e-19,4.034932e-21,4.918081e-22,3.0166303e-16,9.266953e-07,3.610147e-11,5.6531806e-17,3.0826382e-22,5.879429e-18,7.484387e-11,1.2717515e-21,3.2832768e-16,1.3646632e-10,1.1935401e-18,4.1853152e-17,3.948846e-13,2.75764e-19,1.7541778e-22,1.07255607e-16,1.9534213e-22,4.1147515e-20,1.1835875e-19,0.0018963641,1.0037236e-12,5.101617e-09,3.1181974e-10,1.6678933e-09,1.162111e-14,2.3030652e-20,1.6024173e-19,2.4135188e-12,3343
1.2518798e-10,4.3912446e-22,2.405911e-21,7.5230223e-25,0.1159522,9.941027e-16,2.7952213e-28,8.3101434e-20,2.6610634e-18,8.673556e-14,2.9859212e-15,5.4191213e-19,1.1732042e-11,5.0961413e-17,2.824022e-19,2.0892036e-17,3.313404e-17,2.5360533e-22,5.8184186e-26,6.3802035e-17,4.954933e-06,1.4380489e-22,2.175772e-12,3.1212266e-14,2.940133e-23,4.4474557e-08,6.114573e-22,9.495069e-11,0.88394064,1.7337444e-15,4.0535386e-25,1.1333403e-16,1.5591773e-08,7.294167e-13,1.3761438e-21,2.2134271e-12,5.7520807e-33,5.517654e-22,1.1952812e-14,4.1901324e-10,3.9110055e-11,5.970606e-05,4.2305324e-05,1.5648706e-12,2.6196116e-11,4.5145993e-19,4.6801087e-08,9.398757e-08,3343
3.4232534e-13,7.3834844e-12,3.6075923e-11,8.938738e-16,5.502882e-08,4.7657366e-08,0.010502966,3.0993868e-07,4.1755607e-07,0.025240906,6.244244e-05,2.0697953e-06,3.8565336e-12,2.5402977e-07,4.370234e-08,1.0889324e-06,1.18054174e-07,1.12575095e-10,1.2023578e-10,2.016766e-12,1.6351651e-09,3.6308868e-13,0.80466324,1.9649143e-08,8.579709e-06,1.06155675e-10,0.033760045,2.8272673e-10,1.115759e-11,9.247484e-11,3.6203691e-09,0.0899248,2.4957443e-14,0.0264832,2.4450328e-06,8.588011e-15,6.374551e-11,6.900219e-06,1.4004771e-14,4.92985e-06,1.7966022e-07,6.975266e-12,4.8963746e-05,4.2786205e-10,5.680605e-12,3.4180444e-05,1.0192334e-10,0.009251871,3343
5.7250304e-07,1.8781008e-20,2.1782439e-28,3.607052e-35,0.9999993,2.1138218e-20,2.8306858e-30,1.6025198e-20,9.984792e-22,6.898754e-18,4.1689606e-19,4.581475e-16,7.025517e-17,3.9647142e-21,3.072813e-20,7.6961635e-21,1.6333094e-21,1.6551394e-25,2.1880402e-33,8.0302376e-28,2.2150147e-18,3.0373715e-21,5.6828393e-11,9.013013e-21,1.2876641e-30,1.451931e-21,1.1147554e-21,1.28460915e-20,2.644673e-10,1.2687153e-17,1.8658372e-30,1.9264102e-22,4.9413246e-10,3.4394074e-19,5.977741e-31,2.0867687e-17,0.0,2.0964056e-26,7.7987405e-22,7.620462e-08,1.3292026e-08,2.506508e-09,7.731758e-09,1.3789203e-13,2.9207044e-14,1.4864793e-24,1.6103857e-12,6.18917e-11,3343
6.24685e-07,9.918616e-25,4.2249965e-35,0.0,0.9956304,1.7974186e-26,1.7796605e-32,1.2141032e-27,4.425056e-28,1.544585e-19,2.468614e-21,1.3092501e-16,5.1693976e-25,2.7084337e-26,2.7435216e-24,1.2982777e-25,4.916344e-27,2.237873e-32,0.0,2.1738942e-37,3.181242e-24,2.686469e-23,6.3276316e-13,2.1437246e-26,1.2656049e-37,1.3623426e-27,5.7660527e-22,7.261279e-29,5.960818e-19,2.1965668e-23,5.7569762e-37,1.3604737e-26,2.421608e-19,3.440225e-26,7.871521e-38,8.80868e-26,0.0,8.982143e-33,1.1877096e-32,0.004368656,5.632989e-14,3.3514727e-12,3.3423782e-07,7.767351e-18,4.863039e-18,5.982008e-32,5.6674873e-21,4.4580825e-11,3343
3.0122825e-13,7.453851e-24,7.481524e-21,2.9869705e-25,9.762753e-10,1.1004508e-19,4.1467984e-22,2.2999685e-18,8.272108e-20,2.5267028e-07,1.618794e-08,2.734481e-14,1.7456787e-16,4.1997992e-20,1.7935366e-24,6.1174883e-18,2.650276e-20,8.3494696e-26,2.5513682e-23,5.9496694e-24,2.529389e-16,2.2409806e-18,2.5480512e-12,1.1197487e-10,7.4444246e-22,2.1232688e-10,6.718977e-18,3.1142142e-18,6.725973e-12,6.2856027e-20,9.713248e-30,8.2248607e-13,1.9040442e-18,2.449092e-15,1.0581433e-20,2.2879841e-22,3.104334e-33,1.0495668e-23,7.3263675e-26,2.5695488e-09,1.0589973e-09,3.8665912e-14,0.99999976,3.5019813e-17,7.4788734e-20,1.079444e-23,1.8048459e-18,2.637491e-10,3343
7.807617e-06,2.6734857e-22,1.3623487e-32,0.0,0.99997675,3.0841773e-23,1.155699e-32,4.8851217e-27,2.8193894e-25,2.7051367e-20,2.5330695e-22,2.8365303e-18,3.0984715e-22,2.1904157e-23,5.4226985e-22,1.2701266e-22,1.8933703e-23,7.31912e-29,2.3551883e-37,1.6434068e-32,2.185679e-19,1.3371731e-22,1.6429454e-14,2.83731e-25,5.260619e-35,1.6580985e-24,2.1160137e-23,4.436044e-26,8.456997e-15,6.128974e-20,6.247098e-33,9.406697e-27,6.109521e-15,7.7027593e-25,6.614928e-35,2.1919226e-21,0.0,6.1928644e-31,1.009792e-26,1.5541138e-05,1.7313784e-14,1.3733414e-08,1.0303637e-09,5.4629767e-15,1.3143637e-16,2.4749391e-29,3.874327e-18,4.113591e-12,3343
0.008536961,1.4867957e-18,1.5024632e-26,1.7335842e-34,0.9745788,3.876527e-19,3.495331e-26,7.4619844e-24,1.1099435e-21,4.6814876e-16,1.0595056e-17,6.238794e-15,9.3498454e-20,2.7799777e-19,1.9779376e-17,5.9762075e-18,4.015388e-19,1.4310391e-24,1.4907337e-30,1.6997162e-27,6.629926e-14,2.053342e-18,1.7229661e-12,2.5286869e-21,2.8570813e-29,2.121555e-18,6.170027e-19,4.4966864e-23,3.028914e-13,2.869202e-16,5.0663683e-27,7.131047e-22,2.4231554e-14,1.1555067e-21,2.929996e-28,8.2712566e-19,0.0,2.8456e-26,5.0223685e-24,0.016872792,3.1148075e-14,9.002001e-06,2.4289402e-06,3.784437e-12,8.644185e-14,1.6512232e-25,6.1411477e-18,1.0977542e-08,3343
3.1525357e-08,1.4489316e-13,6.3334246e-15,9.274943e-19,9.153296e-11,5.428048e-13,1.9315117e-15,0.07500541,2.1891784e-11,2.2180592e-13,1.3060672e-10,7.346122e-06,4.8215737e-10,8.146938e-14,6.7162324e-13,9.365795e-13,1.0387577e-15,1.7759876e-15,4.1727573e-17,3.4560888e-19,2.0245193e-19,6.796036e-17,0.34923446,4.991266e-11,8.6492345e-16,9.6369585e-17,5.7133317e-15,2.9841862e-15,4.3585385e-10,1.4982527e-11,3.4810172e-19,1.2660487e-07,1.7816117e-07,7.057552e-08,4.420275e-17,1.2284447e-10,3.105012e-18,2.7240056e-13,2.157001e-16,2.2576353e-12,0.5757524,2.1357072e-14,1.0226754e-10,1.1325466e-11,6.4406484e-12,1.2323762e-13,8.4149306e-11,1.0196676e-11,3343
0.99999917,5.705227e-13,1.1862909e-25,1.4606484e-34,6.2668604e-10,4.7748138e-20,1.27404426e-26,4.9014115e-21,2.9296261e-21,6.1412986e-22,2.7157645e-20,3.2794153e-11,9.016334e-24,5.032331e-20,2.2669985e-17,1.8568947e-18,1.1615801e-19,7.8689116e-28,1.989317e-33,1.1738929e-33,4.6761625e-26,4.042632e-14,1.3530801e-13,3.124709e-25,1.4124186e-34,2.4476453e-28,5.992823e-19,1.2323294e-32,6.1394714e-22,2.999726e-16,7.486685e-29,1.4618983e-25,1.0545665e-16,1.0005921e-27,2.406439e-34,5.6719292e-24,4.5981836e-36,2.016198e-29,1.965095e-29,8.080487e-07,7.377727e-15,1.199236e-13,4.2858444e-15,6.683543e-14,1.2651424e-19,1.13032405e-30,5.84298e-26,2.2818075e-18,3343
0.9945363,1.4121347e-13,1.2211396e-26,8.100687e-37,0.0003562298,4.920769e-19,1.913985e-24,1.5492876e-18,1.4729688e-20,3.0910976e-18,2.0185873e-18,7.0434675e-10,7.4979157e-22,3.5802533e-19,1.3040464e-14,3.2467418e-18,1.06398394e-19,4.7220913e-25,2.7039015e-32,2.6072013e-31,1.26004e-22,1.788678e-16,1.1014229e-07,4.6451964e-24,1.2541024e-31,8.597823e-27,6.2502244e-16,1.3727533e-28,3.0993848e-19,1.8843343e-15,1.727768e-26,1.8352786e-22,7.2554227e-16,8.1793056e-23,2.6432326e-31,1.0619798e-21,3.044064e-36,7.652524e-26,7.951167e-28,0.0051073935,6.676505e-12,3.263342e-11,2.5821121e-11,1.7520525e-12,1.7781678e-15,5.0665612e-27,5.218561e-21,1.0212286e-12,3343
0.9998423,2.8498798e-10,1.1319603e-20,4.6013713e-30,6.006966e-11,9.731251e-17,1.9567848e-20,4.3419243e-15,6.165065e-17,5.042343e-19,2.590358e-15,0.00015533279,9.6496016e-23,2.403359e-16,3.37437e-14,8.515323e-15,1.1399489e-16,1.01310925e-26,1.769169e-29,3.5409221e-31,2.8112888e-25,1.5624863e-11,8.019255e-10,1.1545057e-21,6.2286093e-31,2.860225e-26,6.7102712e-15,7.538548e-30,8.007563e-21,1.4943091e-14,7.3553144e-26,5.7468586e-20,8.675185e-17,1.012496e-24,6.270999e-31,2.5968182e-23,8.6607725e-31,1.3864801e-25,1.2722697e-28,2.3541543e-06,6.4883897e-12,4.1050235e-14,6.197228e-13,2.521614e-14,9.507196e-19,1.2845198e-28,3.0729677e-25,1.4501118e-17,3343
0.94028884,5.3794376e-15,1.062796e-29,2.6116975e-37,0.044365108,7.108861e-13,1.3508988e-24,3.9327033e-18,3.449339e-16,5.372741e-19,8.1837334e-20,1.0512027e-16,7.3561715e-19,4.5526305e-13,8.123467e-06,3.069233e-13,4.170844e-12,2.1756655e-20,7.8596366e-33,1.9191063e-24,3.218819e-16,2.5565878e-20,0.0001250378,2.2211298e-24,5.419345e-26,5.561277e-25,2.431427e-15,7.728771e-22,2.4757319e-17,1.1734594e-13,1.546249e-19,1.5845143e-24,6.376944e-11,6.9093233e-19,1.1861893e-32,1.0122471e-17,4.8349414e-35,1.0210132e-14,1.5152845e-18,0.00011920055,7.032087e-13,0.0011862973,3.9606915e-14,0.011905617,0.00057022175,7.525973e-17,1.1239589e-10,0.0014315523,3343
2.2472013e-06,1.0122737e-16,2.0257013e-14,1.6476194e-17,0.0062303706,2.021432e-11,1.5285888e-19,7.3332365e-14,3.2778955e-13,5.602765e-09,2.2510247e-09,5.3651802e-11,1.9031505e-08,2.2379295e-12,2.064656e-16,5.7791627e-12,1.0266764e-12,9.439095e-18,2.3525463e-17,1.0481435e-14,3.540383e-07,4.958945e-14,4.7412665e-09,4.7133062e-07,2.6282522e-17,0.0006417985,2.341687e-16,6.424979e-11,0.4314833,6.042134e-12,4.7986815e-21,2.2409562e-10,8.134866e-07,5.589644e-10,9.10632e-16,3.4656725e-11,1.0416128e-25,2.2367291e-17,1.1527563e-13,4.4344645e-07,5.5318146e-06,2.95403e-05,0.5616044,6.9439504e-10,1.76201e-09,1.7523845e-16,1.6414226e-08,6.1326364e-07,3343
1.0,1.6230912e-16,8.7023665e-34,0.0,7.9859147e-10,2.1423463e-23,1.9562072e-33,1.3737054e-24,1.4689326e-24,4.139424e-27,2.1583962e-26,4.3486243e-16,7.3047934e-27,1.9014995e-23,5.5079753e-20,5.302525e-21,4.844936e-23,8.932879e-31,0.0,0.0,1.3586259e-28,8.5983155e-21,2.717981e-15,1.9134695e-30,0.0,1.0450357e-32,3.3842172e-25,4.8967036e-37,9.376335e-24,1.4690226e-16,6.2446907e-34,2.706103e-31,1.4104036e-15,1.6906348e-31,0.0,1.1598779e-24,0.0,3.476637e-33,5.6017506e-31,3.07942e-10,1.8554889e-16,4.698139e-12,1.6881123e-19,5.097909e-14,1.5939845e-21,2.4657268e-34,4.24571e-27,4.2119116e-21,3343
0.016801648,2.2640724e-11,2.7999673e-18,1.6249257e-22,0.97998476,1.2272782e-12,9.312801e-18,2.428579e-14,1.639706e-13,1.3519188e-11,1.1058726e-12,4.3770707e-10,2.1094168e-12,1.282524e-12,3.3634866e-11,5.7358927e-12,1.4537504e-12,2.8952842e-15,1.6209032e-20,5.3423055e-18,4.7519787e-11,2.6442225e-12,1.1954286e-07,1.20479095e-14,3.3104619e-19,1.7816256e-14,1.178559e-12,8.7011536e-15,6.66775e-09,3.2983002e-10,1.9441039e-17,3.7378823e-15,6.252029e-08,5.579894e-14,2.7163267e-19,1.6138278e-11,1.8467035e-24,1.5185938e-16,3.1610727e-14,0.0030134297,3.4400845e-08,0.00019782646,1.3530922e-06,1.9130717e-07,4.1807926e-09,7.1953945e-16,3.6919773e-10,4.3961785e-07,3343
1.2535455e-09,1.2265023e-22,5.1350446e-31,0.0,0.99999976,2.9698417e-22,2.2869374e-29,4.392778e-21,1.3451743e-23,3.9360753e-18,1.2806131e-19,5.3123773e-16,1.2968162e-19,9.124889e-23,3.593538e-21,5.998464e-23,5.6671744e-24,5.894988e-27,4.52564e-35,1.0847822e-29,3.8750646e-19,3.928878e-24,1.5361779e-09,8.880217e-23,1.1392421e-30,1.6115112e-23,9.40027e-21,2.3800461e-20,4.9017615e-13,6.21306e-20,1.0640592e-31,1.3288751e-21,5.6170228e-14,1.6290875e-18,5.5564783e-32,1.4407275e-19,0.0,3.0036055e-26,1.5174528e-24,1.3926804e-07,5.16327e-09,1.4732357e-10,1.0553607e-07,1.126485e-15,7.0916046e-15,2.9617493e-24,3.377163e-13,4.1449995e-09,3343
1.7202886e-08,5.8762683e-19,4.898158e-24,6.0198333e-30,0.9999927,5.2758212e-18,5.1826485e-25,2.583845e-18,4.1959926e-19,2.0619e-14,1.1413351e-15,1.433829e-14,1.7458879e-14,2.1281877e-18,5.110576e-18,7.349603e-19,5.579352e-19,2.6605565e-22,2.4701412e-28,1.0209343e-22,2.423403e-14,4.7739473e-19,8.9460894e-10,1.9082564e-17,3.3515857e-25,1.0529357e-16,1.1793259e-17,2.8285623e-15,1.6342662e-08,4.7278854e-16,5.4222367e-26,3.3305555e-18,1.972533e-10,1.7095602e-15,1.4195297e-25,3.657682e-15,1.22761485e-33,4.9079073e-22,1.2197446e-18,2.52786e-06,1.1063863e-08,4.2786034e-08,4.6120276e-06,1.6704961e-12,4.364481e-12,1.1815357e-19,3.3113826e-10,1.0258866e-07,3343
7.221537e-16,7.153546e-11,6.965672e-07,3.2032402e-10,1.2687935e-22,3.589962e-11,3.8114406e-06,0.9999032,1.274731e-08,1.4307374e-17,2.310155e-12,8.2462946e-05,2.1058175e-15,3.9045277e-12,4.714744e-10,3.4765268e-10,5.1288826e-12,2.4781094e-15,1.5862443e-11,1.3515696e-18,2.4030043e-21,1.1312891e-16,1.17665834e-07,2.0382096e-17,2.1031633e-12,4.7827567e-21,2.320628e-14,2.4045287e-19,5.669947e-20,1.3085443e-12,1.2508708e-10,1.843544e-06,6.7373427e-19,4.1961558e-14,1.0742962e-14,4.4974265e-13,7.818101e-06,3.8963426e-13,3.975089e-19,1.1194267e-18,1.4804859e-12,2.7083395e-24,1.396196e-20,6.7528844e-19,1.473823e-19,1.1274639e-15,2.6549655e-22,5.3464508e-21,3343
1.5037997e-19,2.429839e-30,4.1314615e-25,1.7891412e-26,5.58472e-10,4.9530852e-21,1.988556e-37,3.4444038e-24,9.325469e-24,2.4725533e-21,1.4581541e-21,6.22326e-28,8.049192e-14,6.9940017e-23,1.654533e-27,8.290859e-24,4.4216752e-23,3.8906875e-29,3.6421543e-31,8.815093e-20,6.5055555e-10,1.1471794e-30,1.1900982e-19,2.838113e-17,2.8580644e-29,1.8480537e-09,8.2259284e-32,2.0392481e-12,1.0,2.0325338e-20,2.6245237e-33,1.6131677e-21,1.5271504e-10,1.7731425e-16,1.8774232e-26,2.8102453e-15,6.097136e-38,1.2456286e-27,3.9186862e-16,1.7844154e-21,5.72622e-16,7.405e-11,5.801892e-12,2.1939175e-18,3.7422885e-17,9.2094075e-24,1.5534378e-10,1.2277667e-14,3343
0.09866182,1.2975009e-09,6.160245e-20,1.4274878e-28,0.0012501925,2.092868e-14,2.9628455e-17,2.1872525e-15,7.5736334e-16,2.3979812e-13,1.1783227e-13,2.581105e-07,2.6795976e-18,4.7853262e-14,1.5399294e-10,8.4078686e-14,1.5271938e-14,5.986085e-20,4.685043e-25,1.1023185e-23,7.04799e-17,1.0444969e-11,3.1750997e-06,4.6883113e-19,6.10882e-24,3.703609e-21,7.48702e-10,1.9561818e-21,2.280228e-16,4.0853635e-13,2.0796003e-19,5.5333185e-17,9.006414e-15,1.5557687e-17,5.047937e-24,4.942844e-18,5.9132336e-27,9.37943e-20,1.1072246e-22,0.90008456,8.768348e-11,3.7616403e-09,3.6007805e-08,1.9141534e-10,2.8812035e-12,2.8218074e-20,3.3378564e-17,1.6820794e-08,3343
2.4500727e-08,1.7071773e-26,1.7040245e-38,0.0,0.99999976,2.1708974e-26,1.7983125e-38,1.9997743e-31,8.4252207e-29,3.3559993e-24,1.3947138e-26,1.7290706e-23,1.8125533e-25,2.635971e-26,3.039014e-24,7.4568014e-26,1.9921352e-26,1.11491554e-32,0.0,2.1705644e-35,1.7882738e-19,2.7470545e-28,1.6604028e-16,2.0393029e-30,0.0,4.5554657e-28,4.7899045e-27,1.8537176e-26,5.2072224e-16,1.4771038e-22,1.0818978e-36,2.4256049e-31,9.190732e-17,4.0568804e-28,0.0,3.0607368e-23,0.0,6.0738395e-34,1.116344e-27,4.5316536e-08,9.97861e-18,1.7485058e-07,2.2765555e-12,5.035782e-16,1.6916527e-17,9.625377e-32,4.884008e-18,3.8729063e-12,3343
0.44340673,0.011188002,3.2252494e-18,1.9160922e-35,2.6416044e-27,2.6290762e-21,1.1140222e-24,4.378824e-20,1.2532196e-20,2.265633e-31,2.5398906e-21,0.5453788,3.1576532e-37,5.505575e-20,9.491621e-18,4.6989824e-17,6.765521e-19,0.0,0.0,0.0,0.0,2.647162e-05,1.9975587e-19,3.7558508e-35,0.0,0.0,6.58535e-17,0.0,0.0,1.9254804e-18,3.3069492e-35,6.1261338e-30,6.2089217e-31,0.0,0.0,3.2953352e-37,1.7096586e-34,0.0,0.0,1.5191834e-09,9.2338375e-26,2.13481e-27,8.268381e-27,1.5408197e-23,1.3736281e-35,0.0,0.0,4.3964363e-33,3343
0.0052436506,1.8926603e-09,1.5464085e-11,7.916431e-14,0.17584495,1.303009e-07,8.514116e-13,1.1836643e-10,4.884241e-09,2.8105916e-07,1.0312252e-07,1.6495897e-09,7.8359655e-08,1.09535655e-07,1.0574267e-06,2.2191053e-07,1.8219008e-07,2.580011e-10,5.651646e-13,2.7741434e-09,0.002679687,8.0991394e-11,1.7282788e-05,2.4819826e-09,1.32830795e-11,6.3085163e-06,6.502116e-09,4.2655222e-07,0.00035433736,2.2457077e-06,6.641085e-11,8.3551227e-10,7.773888e-06,1.9880256e-08,2.1811554e-11,6.938127e-07,1.4605026e-16,1.6402933e-09,4.3699647e-08,0.0022666857,6.3022384e-08,0.8016251,0.0009726067,0.00012575925,0.00011486482,1.4548638e-09,4.3216614e-06,0.010731031,3343
8.805897e-06,1.07066076e-16,2.9550703e-14,3.8314456e-18,4.329073e-05,2.2099267e-13,6.864527e-20,3.9200214e-12,6.34896e-14,2.5028635e-08,2.7499658e-07,6.808314e-09,7.724435e-08,2.7502548e-14,6.062389e-19,2.3058367e-13,1.840976e-14,6.872362e-20,4.539604e-18,3.8787248e-18,6.03847e-14,3.003105e-11,3.8167807e-09,0.000100767975,7.152262e-20,7.2209173e-06,1.0264957e-15,9.114709e-15,0.0039464505,8.7679804e-13,1.154537e-25,9.3598074e-11,3.894895e-06,1.6592503e-11,1.6046529e-18,6.570681e-14,8.524778e-28,7.1719874e-20,3.678347e-17,1.1558394e-06,0.0015775665,1.4900073e-09,0.9943105,9.21192e-11,6.602712e-12,1.2306111e-19,2.7708781e-11,1.5229435e-09,3343
5.712917e-13,2.1307189e-27,1.6734874e-33,0.0,0.99999964,1.0094277e-23,5.4575835e-37,2.0251733e-27,3.3245483e-26,4.1005524e-21,5.0093614e-23,3.3144973e-24,8.557414e-20,2.6669944e-24,3.3426348e-24,3.1230303e-25,8.736031e-25,5.0889445e-31,0.0,1.5870735e-28,3.3693565e-14,4.9631064e-29,3.1915992e-15,1.4318088e-25,3.4721676e-34,7.279638e-21,1.7140028e-26,4.2963347e-17,7.917681e-09,9.730531e-22,1.9513833e-34,1.2158551e-26,1.6431343e-13,1.2040287e-21,1.0791537e-34,7.1374556e-19,0.0,1.7855038e-29,7.7545123e-22,6.4382256e-11,9.955355e-15,3.8284006e-07,2.7472802e-09,1.0548209e-15,8.390511e-15,6.663306e-26,4.2800062e-11,1.2352301e-08,3343
4.3604367e-10,9.138976e-19,3.5045403e-20,6.1336606e-24,0.53013414,3.540592e-13,3.5088407e-24,3.2406187e-17,2.2520806e-15,5.8927373e-12,8.6273225e-13,7.7530424e-19,1.018279e-10,1.0508416e-13,1.441432e-13,6.829077e-15,1.08080455e-13,7.829272e-20,3.308027e-25,1.5292418e-14,6.744152e-05,3.755537e-20,1.36825555e-08,2.516627e-15,1.9780185e-19,2.2049762e-09,5.903052e-16,3.9100055e-06,0.0012602829,3.0385078e-13,2.1945918e-20,2.6487337e-16,4.0450438e-08,2.9448406e-11,2.3299265e-21,1.3395779e-10,3.9334393e-29,5.0011125e-15,8.49502e-11,2.5514413e-07,2.3053644e-11,0.017782934,0.000111054826,8.3220364e-08,2.4766578e-06,4.657359e-13,0.0010727643,0.44956473,3343
